1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
0,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
0,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
0,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
0,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
0,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,2,2,1
1,2,2,2,1
0,3,2,2,1
1,4,2,2,1
1,5,2,2,1
1,6,2,2,1
1,8,2,2,1
1,9,2,2,1
1,10,2,2,1
1,12,2,2,1
0,138,2,2,1
0,139,2,2,1
0,140,2,2,1
0,142,2,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
0,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
0,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,1,1
1,2,1,1,1
0,3,1,1,1
1,4,1,1,1
1,5,1,1,1
1,6,1,1,1
1,8,1,1,1
1,9,1,1,1
1,10,1,1,1
1,12,1,1,1
0,138,1,1,1
0,139,1,1,1
0,140,1,1,1
0,142,1,1,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,4,2,1
1,2,4,2,1
0,3,4,2,1
1,4,4,2,1
1,5,4,2,1
1,6,4,2,1
1,8,4,2,1
1,9,4,2,1
1,10,4,2,1
1,12,4,2,1
0,138,4,2,1
0,139,4,2,1
0,140,4,2,1
0,142,4,2,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
